vendor_id,quarter,composite,accel_flag,stall_flag,tier,composite_naive,naive_accel_flag,naive_stall_flag
V0228,2025Q2,50.0,False,False,C,50.0,False,False
V0228,2025Q3,50.0,False,False,C,50.0,False,False
V0228,2025Q4,50.0,False,False,C,50.0,False,False
V0229,2023Q1,50.0,False,False,B,50.0,False,False
V0229,2023Q2,58.620893173322834,False,False,B,47.36179421601416,False,False
V0229,2023Q3,57.6733507456399,False,False,B,50.54764512595838,False,False
V0229,2023Q4,32.12781194708906,False,True,B,38.42151824079535,False,False
V0229,2024Q1,14.324872658205992,False,True,B,19.045152378485714,False,True
V0229,2024Q2,61.328671328671334,True,False,B,66.43356643356643,True,False
V0229,2024Q3,58.239196700735164,True,False,B,48.018648018648015,False,False
V0229,2024Q4,66.94907656446118,False,False,B,67.33907118522504,False,False
V0229,2025Q1,25.19723865877712,False,True,B,19.69248700017931,False,True
V0229,2025Q2,96.15384615384616,True,False,B,96.15384615384616,True,False
V0229,2025Q3,26.973684210526315,False,True,C,6.578947368421053,False,True
V0229,2025Q4,57.534246575342465,False,False,B,56.16438356164384,False,False
V0230,2023Q1,50.0,False,False,B,50.0,False,False
V0230,2023Q2,35.294117647058826,False,False,B,32.94117647058823,False,False
V0230,2023Q3,71.08433734939759,True,False,B,72.28915662650603,True,False
V0230,2023Q4,54.25337714494339,False,False,B,53.614457831325296,False,False
V0230,2024Q1,82.82828282828282,True,False,B,82.3793490460157,True,False
V0230,2024Q2,50.454545454545446,False,False,B,48.93939393939393,False,False
V0230,2024Q3,55.827505827505824,False,False,B,54.895104895104886,False,False
V0230,2024Q4,47.20279720279719,False,False,B,49.533799533799524,False,False
V0230,2025Q1,28.729603729603728,False,True,B,27.972027972027966,False,True
V0230,2025Q2,72.14452214452214,True,False,B,67.71561771561771,True,False
V0230,2025Q3,75.67783094098883,True,False,B,72.08931419457734,True,False
V0230,2025Q4,68.78372768783727,False,False,B,65.23453715234537,False,False
V0231,2023Q1,50.0,False,False,B,50.0,False,False
V0231,2023Q2,30.72988392681487,False,False,B,38.197914617351955,False,False
V0231,2023Q3,32.8692391945404,False,False,B,21.023253854579156,False,True
V0231,2023Q4,27.704524391271377,False,False,B,32.05409048782543,False,False
V0231,2024Q1,37.00466200466201,False,False,B,57.45920745920745,True,False
V0231,2024Q2,96.11888111888112,True,False,B,96.5034965034965,True,False
V0231,2024Q3,83.467814237045,True,False,B,62.22431414739108,False,False
V0231,2024Q4,94.88524296216603,False,False,B,96.06419221803837,True,False
V0231,2025Q1,51.96342119419042,False,False,B,62.192935269858346,False,False
V0231,2025Q2,97.43589743589745,True,False,B,94.87179487179486,True,False
V0231,2025Q3,71.71052631578948,False,False,C,94.73684210526315,True,False
V0231,2025Q4,26.027397260273972,False,True,B,27.397260273972606,False,True
V0232,2023Q1,50.0,False,False,B,50.0,False,False
V0232,2023Q2,53.362187684438325,False,False,B,47.647058823529406,False,False
V0232,2023Q3,47.22807313168759,False,False,B,33.33895020642009,False,True
V0232,2023Q4,69.54461201449153,True,False,B,55.0130592299267,False,False
V0232,2024Q1,19.42501942501943,False,True,B,9.170767504100839,False,True
V0232,2024Q2,69.3006993006993,True,False,B,70.4895104895105,True,False
V0232,2024Q3,13.775327236865698,False,True,B,20.46351084812623,False,True
V0232,2024Q4,13.775327236865698,False,True,B,10.628474090012551,False,True
V0232,2025Q1,14.16980455441994,False,False,B,28.72512103281334,False,False
V0232,2025Q2,11.538461538461538,False,False,B,10.256410256410255,False,False
V0232,2025Q3,67.76315789473684,True,False,C,86.8421052631579,True,False
V0232,2025Q4,27.397260273972606,False,False,B,24.65753424657534,False,True
V0233,2023Q1,50.0,False,False,B,50.0,False,False
V0233,2023Q2,46.21876844383238,False,False,B,34.12158174306512,False,False
V0233,2023Q3,62.854916168169176,False,False,B,46.74993681017777,False,False
V0233,2023Q4,68.41562052405426,False,False,B,46.667790041284015,False,False
V0233,2024Q1,61.3679530346197,False,False,B,61.6938616938617,False,False
V0233,2024Q2,30.174825174825173,False,True,B,42.06293706293706,False,False
V0233,2024Q3,81.87645687645687,True,False,B,74.40380132687825,True,False
V0233,2024Q4,78.34857450242066,True,False,B,85.03227541689081,True,False
V0233,2025Q1,69.70145239376008,False,False,B,76.38963600502063,False,False
V0233,2025Q2,39.743589743589745,False,True,B,38.46153846153847,False,True
V0233,2025Q3,42.76315789473684,False,False,C,44.73684210526316,False,False
V0233,2025Q4,97.26027397260275,True,False,B,95.8904109589041,True,False
V0234,2023Q1,50.0,False,False,B,50.0,False,False
V0234,2023Q2,83.52941176470588,False,False,B,84.70588235294117,False,False
V0234,2023Q3,93.97590361445783,True,False,B,92.7710843373494,True,False
V0234,2023Q4,70.938298649142,False,False,B,85.25009127418764,False,False
V0234,2024Q1,29.761904761904763,False,True,C,14.285714285714285,False,True
V0234,2024Q2,26.19047619047619,False,True,C,2.380952380952381,False,True
V0234,2024Q3,27.38095238095238,False,False,C,3.571428571428571,False,False
V0234,2024Q4,40.476190476190474,False,False,C,30.952380952380953,False,False
V0234,2025Q1,39.88095238095238,False,False,C,28.57142857142857,False,False
V0234,2025Q2,41.07142857142857,False,False,C,29.761904761904763,False,False
V0234,2025Q3,39.285714285714285,False,False,C,29.761904761904763,False,False
V0234,2025Q4,38.0952380952381,False,False,C,26.190476190476197,False,False
V0235,2023Q1,50.0,False,False,B,50.0,False,False
V0235,2023Q2,3.5294117647058822,False,False,B,4.705882352941177,False,False
V0235,2023Q3,90.36144578313252,True,False,B,95.18072289156625,True,False
V0235,2023Q4,14.667761956918582,False,True,B,15.543994158451987,False,True
V0235,2024Q1,27.609427609427605,False,True,B,24.91582491582491,False,True
V0235,2024Q2,44.54545454545454,False,False,B,43.93939393939393,False,False
V0235,2024Q3,25.058275058275054,False,False,B,25.058275058275054,False,False
V0235,2024Q4,67.83216783216783,True,False,B,66.78321678321679,True,False
V0235,2025Q1,60.139860139860126,False,False,B,49.76689976689976,False,False
V0235,2025Q2,18.648018648018645,False,True,B,20.51282051282051,False,True
V0235,2025Q3,8.21371610845295,False,True,B,8.21371610845295,False,True
V0235,2025Q4,4.005811540058115,False,False,B,5.002075550020755,False,False
V0236,2023Q1,50.0,False,False,B,50.0,False,False
V0236,2023Q2,49.79933110367894,False,False,B,47.57033248081842,False,False
V0236,2023Q3,65.28561799646138,True,False,B,46.03378549161682,False,False
V0236,2023Q4,9.349987362035554,False,True,B,17.587833852894093,False,True
V0236,2024Q1,37.16869550202883,False,False,B,50.51584218250885,False,False
V0236,2024Q2,87.0979020979021,True,False,B,66.64335664335664,True,False
V0236,2024Q3,33.8802223417608,False,True,B,38.600502062040526,False,True
V0236,2024Q4,89.75255513717052,True,False,B,88.57360588129818,True,False
V0236,2025Q1,53.90891160121929,False,False,B,48.798637260175724,False,False
V0236,2025Q2,19.230769230769234,False,True,B,17.94871794871795,False,True
V0236,2025Q3,44.078947368421055,False,False,C,48.68421052631579,False,False
V0236,2025Q4,91.78082191780821,True,False,B,90.41095890410958,True,False
V0237,2023Q1,50.0,False,False,C,50.0,False,False
V0237,2023Q2,58.69565217391305,False,False,C,86.95652173913044,False,False
V0237,2023Q3,62.5,False,False,C,70.45454545454545,False,False
V0237,2023Q4,39.77272727272727,False,True,C,6.8181818181818175,False,True
V0237,2024Q1,68.18181818181819,True,False,C,93.18181818181817,True,False
V0237,2024Q2,42.04545454545455,False,False,C,52.27272727272727,False,False
V0237,2024Q3,50.0,False,False,C,22.727272727272727,False,True
V0237,2024Q4,56.81818181818181,False,False,C,65.9090909090909,True,False
V0237,2025Q1,47.72727272727273,False,False,C,43.18181818181818,False,False
V0237,2025Q2,50.0,False,False,C,50.0,False,False
V0237,2025Q3,50.0,False,False,C,50.0,False,False
V0237,2025Q4,50.0,False,False,C,50.0,False,False
V0238,2023Q1,50.0,False,False,A,50.0,False,False
V0238,2023Q2,44.56029903600236,False,False,A,16.326972260476097,False,False
V0238,2023Q3,62.03134215182407,False,False,A,70.36818603083664,True,False
V0238,2023Q4,38.13344286235853,False,True,A,24.407630522088354,False,True
V0238,2024Q1,12.035634118967451,False,True,A,12.035634118967451,False,True
V0238,2024Q2,22.06060606060606,False,False,A,18.992424242424242,False,False
V0238,2024Q3,54.13170163170163,False,False,A,42.11829836829837,False,False
V0238,2024Q4,24.14044289044289,False,False,A,26.95221445221445,False,False
V0238,2025Q1,14.763986013986015,False,True,A,11.279137529137529,False,True
V0238,2025Q2,53.08857808857809,False,False,A,51.57342657342658,False,False
V0238,2025Q3,22.488038277511958,False,False,B,24.20255183413078,False,False
V0238,2025Q4,22.146118721461185,False,True,A,22.644250726442504,False,True
V0239,2023Q1,50.0,False,False,A,50.0,False,False
V0239,2023Q2,19.92720834153059,False,False,A,47.379500295101316,False,False
V0239,2023Q3,30.859802847754654,False,False,A,57.978768219732075,False,False
V0239,2023Q4,34.3583424607521,False,False,A,51.74470609711574,False,False
V0239,2024Q1,25.51907968574635,False,False,A,25.765993265993263,False,True
V0239,2024Q2,49.93181818181818,False,False,A,31.21212121212121,False,False
V0239,2024Q3,63.417832167832174,True,False,A,59.58333333333333,True,False
V0239,2024Q4,32.49708624708625,False,True,A,38.69755244755244,False,False
V0239,2025Q1,81.99300699300699,True,False,A,71.8881118881119,True,False
V0239,2025Q2,43.93939393939393,False,False,A,43.93939393939393,False,False
V0239,2025Q3,5.422647527910685,False,True,B,6.379585326953747,False,True
V0239,2025Q4,4.52469904524699,False,True,A,5.02283105022831,False,True
V0240,2023Q1,50.0,False,False,C,50.0,False,False
V0240,2023Q2,57.94117647058823,False,False,C,70.58823529411765,False,False
V0240,2023Q3,61.74698795180723,False,False,C,67.46987951807229,False,False
V0240,2023Q4,38.25301204819277,False,True,C,25.301204819277107,False,True
V0240,2024Q1,66.35802469135803,True,False,C,81.48148148148148,True,False
V0240,2024Q2,41.25,False,False,C,32.5,False,True
V0240,2024Q3,64.1025641025641,False,False,C,79.48717948717949,True,False
V0240,2024Q4,39.743589743589745,False,False,C,30.76923076923077,False,True
V0240,2025Q1,42.94871794871795,False,False,C,42.30769230769231,False,False
V0240,2025Q2,33.33333333333333,False,False,C,16.666666666666664,False,True
V0240,2025Q3,55.921052631578945,True,False,C,57.894736842105274,True,False
V0240,2025Q4,46.917808219178085,False,False,C,45.20547945205479,False,False
V0241,2023Q1,50.0,False,False,B,50.0,False,False
V0241,2023Q2,36.36828644501279,False,False,B,22.042101121385006,False,False
V0241,2023Q3,30.364815906984585,False,False,B,49.24593478810347,False,False
V0241,2023Q4,88.14558935040863,True,False,B,70.46718341899066,True,False
V0241,2024Q1,63.37520504187171,False,False,B,71.24233790900459,False,False
V0241,2024Q2,18.146853146853147,False,True,B,24.055944055944057,False,True
V0241,2024Q3,68.85422270037654,True,False,B,64.91841491841491,True,False
V0241,2024Q4,37.44844898691052,False,False,B,59.47642101488255,False,False
V0241,2025Q1,64.97220727989959,False,False,B,60.641922180383716,False,False
V0241,2025Q2,7.6923076923076925,False,True,B,7.6923076923076925,False,True
V0241,2025Q3,47.368421052631575,False,False,C,51.31578947368421,False,False
V0241,2025Q4,42.465753424657535,False,False,B,41.095890410958894,False,False
V0242,2023Q1,50.0,False,False,C,50.0,False,False
V0242,2023Q2,41.470588235294116,False,False,C,35.294117647058826,False,False
V0242,2023Q3,31.02409638554217,False,False,C,12.048192771084338,False,True
V0242,2023Q4,56.92771084337349,True,False,C,67.46987951807229,True,False
V0242,2024Q1,34.876543209876544,False,False,C,14.814814814814813,False,True
V0242,2024Q2,60.0,False,False,C,70.0,True,False
V0242,2024Q3,60.256410256410255,False,False,C,71.7948717948718,True,False
V0242,2024Q4,26.28205128205128,False,True,C,5.128205128205128,False,True
V0242,2025Q1,64.74358974358975,True,False,C,76.92307692307693,True,False
V0242,2025Q2,25.641025641025642,False,True,C,1.282051282051282,False,True
V0242,2025Q3,48.026315789473685,False,False,C,2.631578947368421,False,True
V0242,2025Q4,50.0,False,False,C,50.0,False,False
V0243,2023Q1,50.0,False,False,A,50.0,False,False
V0243,2023Q2,36.96045642337202,False,False,A,55.382648042494594,False,False
V0243,2023Q3,72.4766197657764,True,False,A,64.60948689864352,False,False
V0243,2023Q4,24.151150054764514,False,True,A,20.008671047827672,False,True
V0243,2024Q1,63.38383838383839,True,False,A,56.792929292929294,False,False
V0243,2024Q2,74.9090909090909,True,False,A,66.62878787878788,True,False
V0243,2024Q3,71.99300699300699,False,False,A,72.75932400932402,False,False
V0243,2024Q4,51.497668997668995,False,False,A,49.38519813519814,False,False
V0243,2025Q1,57.074592074592076,False,False,A,60.97610722610723,False,False
V0243,2025Q2,44.289044289044284,False,False,A,44.87179487179487,False,False
V0243,2025Q3,71.69059011164275,True,False,B,64.11483253588516,False,False
V0243,2025Q4,58.9456205894562,False,False,A,49.81320049813199,False,False
V0244,2023Q1,50.0,False,False,C,50.0,False,False
V0244,2023Q2,69.11764705882354,False,False,C,89.41176470588236,False,False
V0244,2023Q3,59.33734939759036,False,False,C,68.67469879518072,False,False
V0244,2023Q4,40.06024096385542,False,True,C,31.32530120481928,False,True
V0244,2024Q1,29.320987654320987,False,True,C,23.456790123456788,False,True
V0244,2024Q2,50.0,False,False,C,50.0,False,False
V0244,2024Q3,50.0,False,False,C,50.0,False,False
V0244,2024Q4,50.0,False,False,C,50.0,False,False
V0244,2025Q1,50.0,False,False,C,50.0,False,False
V0244,2025Q2,50.0,False,False,C,50.0,False,False
V0244,2025Q3,50.0,False,False,C,50.0,False,False
V0244,2025Q4,50.0,False,False,C,50.0,False,False
V0245,2023Q1,50.0,False,False,C,50.0,False,False
V0245,2023Q2,50.0,False,False,C,50.0,False,False
V0245,2023Q3,50.0,False,False,C,50.0,False,False
V0245,2023Q4,50.0,False,False,C,50.0,False,False
V0245,2024Q1,50.0,False,False,C,50.0,False,False
V0245,2024Q2,50.0,False,False,C,50.0,False,False
V0245,2024Q3,50.0,False,False,C,50.0,False,False
V0245,2024Q4,50.0,False,False,C,50.0,False,False
V0245,2025Q1,50.0,False,False,C,50.0,False,False
V0245,2025Q2,50.0,False,False,C,50.0,False,False
V0245,2025Q3,50.0,False,False,C,50.0,False,False
V0245,2025Q4,50.0,False,False,C,50.0,False,False
V0246,2023Q1,50.0,False,False,B,50.0,False,False
V0246,2023Q2,72.47098170371828,False,False,B,76.20499704898683,False,False
V0246,2023Q3,72.21332883983486,False,False,B,48.33178869323448,False,False
V0246,2023Q4,31.86452102114753,False,True,B,60.18619934282585,False,False
V0246,2024Q1,84.04558404558405,True,False,B,83.28584995251661,True,False
V0246,2024Q2,5.41958041958042,False,True,B,5.41958041958042,False,True
V0246,2024Q3,47.651066881836115,False,False,B,76.75721714183253,True,False
V0246,2024Q4,29.505110274341046,False,False,B,44.84489869105254,False,False
V0246,2025Q1,21.29280975434822,False,True,B,21.687287071902457,False,True
V0246,2025Q2,23.076923076923077,False,False,B,26.923076923076923,False,False
V0246,2025Q3,68.42105263157896,True,False,C,84.21052631578947,True,False
V0246,2025Q4,5.47945205479452,False,True,B,6.849315068493151,False,True
V0247,2023Q1,50.0,False,False,C,50.0,False,False
V0247,2023Q2,34.411764705882355,False,False,C,21.176470588235293,False,False
V0247,2023Q3,51.506024096385545,False,False,C,55.42168674698795,True,False
V0247,2023Q4,59.33734939759036,True,False,C,72.28915662650603,True,False
V0247,2024Q1,30.555555555555557,False,True,C,8.641975308641975,False,True
V0247,2024Q2,54.375,False,False,C,57.5,True,False
V0247,2024Q3,74.35897435897436,True,False,C,98.71794871794873,True,False
V0247,2024Q4,53.205128205128204,False,False,C,57.692307692307686,False,False
V0247,2025Q1,69.87179487179488,False,False,C,88.46153846153844,False,False
V0247,2025Q2,39.1025641025641,False,True,C,29.48717948717949,False,True
V0247,2025Q3,73.68421052631578,True,False,C,97.36842105263158,True,False
V0247,2025Q4,70.20547945205479,False,False,C,86.3013698630137,True,False
V0248,2023Q1,50.0,False,False,B,50.0,False,False
V0248,2023Q2,43.529411764705884,False,False,B,41.17647058823529,False,False
V0248,2023Q3,72.28915662650603,True,False,B,75.90361445783132,True,False
V0248,2023Q4,69.25885359620298,False,False,B,90.47097480832419,True,False
V0248,2024Q1,70.87542087542087,False,False,B,80.41526374859708,False,False
V0248,2024Q2,72.72727272727272,False,False,B,72.27272727272727,False,False
V0248,2024Q3,77.85547785547784,False,False,B,75.5244755244755,False,False
V0248,2024Q4,72.61072261072259,False,False,B,81.23543123543122,False,False
V0248,2025Q1,86.24708624708623,False,False,B,87.29603729603728,False,False
V0248,2025Q2,26.806526806526804,False,True,B,26.806526806526804,False,True
V0248,2025Q3,26.156299840510364,False,True,B,29.02711323763955,False,True
V0248,2025Q4,21.481942714819425,False,False,B,20.485678704856785,False,False
V0249,2023Q1,50.0,False,False,C,50.0,False,False
V0249,2023Q2,49.705882352941174,False,False,C,49.411764705882355,False,False
V0249,2023Q3,74.39759036144578,True,False,C,98.79518072289156,True,False
V0249,2023Q4,50.3012048192771,False,False,C,51.807228915662655,False,False
V0249,2024Q1,34.25925925925926,False,True,C,17.28395061728395,False,True
V0249,2024Q2,33.75,False,False,C,23.75,False,False
V0249,2024Q3,50.0,False,False,C,50.0,False,False
V0249,2024Q4,50.0,False,False,C,50.0,False,False
V0249,2025Q1,50.0,False,False,C,50.0,False,False
V0249,2025Q2,50.0,False,False,C,50.0,False,False
V0249,2025Q3,50.0,False,False,C,50.0,False,False
V0249,2025Q4,50.0,False,False,C,50.0,False,False
V0250,2023Q1,50.0,False,False,C,50.0,False,False
V0250,2023Q2,64.41176470588235,False,False,C,74.11764705882354,False,False
V0250,2023Q3,29.216867469879517,False,True,C,8.433734939759036,False,True
V0250,2023Q4,69.57831325301206,True,False,C,90.36144578313252,True,False
V0250,2024Q1,40.4320987654321,False,False,C,29.629629629629626,False,True
V0250,2024Q2,50.625,False,False,C,51.25,False,False
V0250,2024Q3,69.87179487179488,True,False,C,91.02564102564102,True,False
V0250,2024Q4,41.02564102564102,False,True,C,32.05128205128205,False,True
V0250,2025Q1,32.69230769230769,False,True,C,15.384615384615385,False,True
V0250,2025Q2,70.51282051282051,True,False,C,92.3076923076923,True,False
V0250,2025Q3,36.84210526315789,False,False,C,30.263157894736842,False,True
V0250,2025Q4,63.35616438356164,False,False,C,76.71232876712328,True,False
V0251,2023Q1,50.0,False,False,A,50.0,False,False
V0251,2023Q2,73.46055479047807,False,False,A,72.67951996852253,False,False
V0251,2023Q3,67.40247704103128,False,False,A,48.89207178363805,False,False
V0251,2023Q4,42.98968601679445,False,True,A,42.21841913106974,False,True
V0251,2024Q1,87.95454545454545,True,False,A,84.05303030303031,True,False
V0251,2024Q2,58.151515151515156,False,False,A,66.8409090909091,False,False
V0251,2024Q3,56.35198135198135,False,False,A,47.15617715617715,False,False
V0251,2024Q4,54.539627039627035,False,False,A,53.40617715617715,False,False
V0251,2025Q1,49.48717948717949,False,False,A,55.17773892773893,False,False
V0251,2025Q2,65.38461538461539,False,False,A,80.88578088578089,True,False
V0251,2025Q3,49.20255183413078,False,False,B,53.827751196172244,False,False
V0251,2025Q4,67.82897467828974,False,False,A,65.81569115815691,False,False
V0252,2023Q1,50.0,False,False,B,50.0,False,False
V0252,2023Q2,31.26303364155027,False,False,B,18.07987409010427,False,False
V0252,2023Q3,79.06731822394472,True,False,B,80.27003117364563,True,False
V0252,2023Q4,38.13295138596343,False,True,B,21.1959727019968,False,True
V0252,2024Q1,48.292756626089954,False,False,B,44.33221099887766,False,False
V0252,2024Q2,60.76923076923077,True,False,B,76.5034965034965,True,False
V0252,2024Q3,14.949793795947642,False,True,B,22.81692666308051,False,True
V0252,2024Q4,32.32920925228618,False,False,B,39.41187018110095,False,False
V0252,2025Q1,35.83916083916084,False,False,B,52.74789313250852,False,False
V0252,2025Q2,79.48717948717949,True,False,B,88.46153846153844,True,False
V0252,2025Q3,57.23684210526316,False,False,C,64.47368421052632,False,False
V0252,2025Q4,100.0,True,False,B,100.0,True,False
V0253,2023Q1,50.0,False,False,C,50.0,False,False
V0253,2023Q2,65.0,False,False,C,82.35294117647058,False,False
V0253,2023Q3,28.012048192771083,False,True,C,6.024096385542169,False,True
V0253,2023Q4,61.74698795180723,True,False,C,74.69879518072288,True,False
V0253,2024Q1,44.1358024691358,False,False,C,27.160493827160494,False,False
V0253,2024Q2,46.875,False,False,C,42.5,False,False
V0253,2024Q3,55.128205128205124,False,False,C,62.82051282051282,True,False
V0253,2024Q4,27.564102564102562,False,True,C,6.41025641025641,False,True
V0253,2025Q1,34.61538461538461,False,False,C,20.51282051282051,False,False
V0253,2025Q2,43.58974358974359,False,False,C,41.02564102564102,False,False
V0253,2025Q3,39.473684210526315,False,False,C,25.0,False,False
V0253,2025Q4,40.06849315068493,False,False,C,28.767123287671232,False,False
V0254,2023Q1,50.0,False,False,C,50.0,False,False
V0254,2023Q2,50.0,False,False,C,50.0,False,False
V0254,2023Q3,50.0,False,False,C,50.0,False,False
V0254,2023Q4,50.0,False,False,C,50.0,False,False
V0254,2024Q1,50.0,False,False,C,50.0,False,False
V0254,2024Q2,50.0,False,False,C,50.0,False,False
V0254,2024Q3,50.0,False,False,C,50.0,False,False
V0254,2024Q4,50.0,False,False,C,50.0,False,False
V0254,2025Q1,50.0,False,False,C,50.0,False,False
V0254,2025Q2,50.0,False,False,C,50.0,False,False
V0254,2025Q3,50.0,False,False,C,50.0,False,False
V0254,2025Q4,50.0,False,False,C,50.0,False,False
V0255,2023Q1,50.0,False,False,C,50.0,False,False
V0255,2023Q2,67.35294117647058,False,False,C,83.52941176470588,False,False
V0255,2023Q3,46.68674698795181,False,False,C,39.75903614457831,False,True
V0255,2023Q4,29.216867469879517,False,True,C,8.433734939759036,False,True
V0255,2024Q1,55.24691358024691,True,False,C,61.72839506172839,True,False
V0255,2024Q2,42.5,False,False,C,38.75,False,False
V0255,2024Q3,32.05128205128205,False,True,C,12.82051282051282,False,True
V0255,2024Q4,57.05128205128205,True,False,C,64.1025641025641,True,False
V0255,2025Q1,26.28205128205128,False,True,C,2.564102564102564,False,True
V0255,2025Q2,61.53846153846153,True,False,C,66.66666666666666,True,False
V0255,2025Q3,43.421052631578945,False,False,C,40.78947368421053,False,False
V0255,2025Q4,43.49315068493151,False,False,C,38.35616438356164,False,True
V0256,2023Q1,50.0,False,False,B,50.0,False,False
V0256,2023Q2,57.61164666535511,False,False,B,65.55577414912453,False,False
V0256,2023Q3,41.279804532816584,False,False,B,53.86721712022917,False,False
V0256,2023Q4,29.467520431375853,False,True,B,28.72609318392451,False,True
V0256,2024Q1,24.037382370715704,False,False,B,23.657515324181993,False,True
V0256,2024Q2,77.23776223776224,True,False,B,75.27972027972028,True,False
V0256,2024Q3,43.70181100950332,False,False,B,21.67383898153129,False,True
V0256,2024Q4,39.73462435000896,False,True,B,37.37224314147391,False,False
V0256,2025Q1,34.27469965931504,False,False,B,38.21050744127667,False,False
V0256,2025Q2,84.61538461538461,True,False,B,85.89743589743588,True,False
V0256,2025Q3,34.868421052631575,False,True,C,22.36842105263158,False,True
V0256,2025Q4,2.73972602739726,False,True,B,4.10958904109589,False,True
V0257,2023Q1,50.0,False,False,A,50.0,False,False
V0257,2023Q2,72.81329923273657,False,False,A,67.57426716506001,False,False
V0257,2023Q3,44.460358918190245,False,True,A,71.95003791389334,False,False
V0257,2023Q4,89.39895947426069,True,False,A,81.26871120847025,False,False
V0257,2024Q1,51.35521885521886,False,False,A,49.25224466891134,False,False
V0257,2024Q2,33.09090909090909,False,True,A,32.84090909090909,False,True
V0257,2024Q3,29.97668997668998,False,False,A,25.88578088578089,False,True
V0257,2024Q4,46.384032634032636,False,False,A,31.80944055944056,False,False
V0257,2025Q1,41.90268065268066,False,False,A,33.560606060606055,False,False
V0257,2025Q2,21.386946386946384,False,True,A,20.337995337995338,False,False
V0257,2025Q3,33.01435406698564,False,False,B,32.81499202551834,False,False
V0257,2025Q4,25.134910751349107,False,False,A,23.640514736405148,False,False
V0258,2023Q1,50.0,False,False,B,50.0,False,False
V0258,2023Q2,56.470588235294116,False,False,B,62.35294117647059,False,False
V0258,2023Q3,51.807228915662655,False,False,B,48.19277108433735,False,False
V0258,2023Q4,54.64585615188025,False,False,B,48.14713399050748,False,False
V0258,2024Q1,69.1358024691358,True,False,B,70.03367003367003,True,False
V0258,2024Q2,50.90909090909091,False,False,B,57.575757575757564,False,False
V0258,2024Q3,47.72727272727273,False,False,B,38.92773892773893,False,True
V0258,2024Q4,73.77622377622376,True,False,B,62.87878787878787,False,False
V0258,2025Q1,62.52913752913753,False,False,B,60.43123543123543,False,False
V0258,2025Q2,61.88811188811189,False,False,B,58.85780885780885,False,False
V0258,2025Q3,60.287081339712906,False,False,B,57.65550239234449,False,False
V0258,2025Q4,86.42590286425902,True,False,B,82.39933582399334,True,False
V0259,2023Q1,50.0,False,False,C,50.0,False,False
V0259,2023Q2,39.705882352941174,False,False,C,30.58823529411765,False,False
V0259,2023Q3,65.96385542168674,True,False,C,80.72289156626506,True,False
V0259,2023Q4,45.48192771084337,False,False,C,39.75903614457831,False,True
V0259,2024Q1,68.20987654320987,False,False,C,87.65432098765432,True,False
V0259,2024Q2,26.875,False,True,C,2.5,False,True
V0259,2024Q3,42.30769230769231,False,False,C,34.61538461538461,False,False
V0259,2024Q4,73.71794871794873,True,False,C,100.0,True,False
V0259,2025Q1,59.61538461538461,False,False,C,46.15384615384615,False,False
V0259,2025Q2,38.46153846153846,False,True,C,24.35897435897436,False,True
V0259,2025Q3,73.02631578947368,True,False,C,93.42105263157895,True,False
V0259,2025Q4,49.65753424657534,False,False,C,50.68493150684932,False,False
V0260,2023Q1,50.0,False,False,B,50.0,False,False
V0260,2023Q2,13.983867794609484,False,False,B,14.345858744835727,False,False
V0260,2023Q3,64.51891482011965,True,False,B,64.88962844384531,True,False
V0260,2023Q4,51.29749768303985,False,False,B,53.98306512764344,False,False
V0260,2024Q1,56.865665198998535,False,False,B,62.77950444617111,False,False
V0260,2024Q2,20.97902097902098,False,True,B,27.69230769230769,False,True
V0260,2024Q3,38.56464048771741,False,False,B,46.83073336919491,False,False
V0260,2024Q4,23.614846691769767,False,False,B,8.275058275058274,False,True
V0260,2025Q1,83.46333154025461,True,False,B,90.15151515151514,True,False
V0260,2025Q2,82.05128205128204,True,False,B,75.64102564102564,True,False
V0260,2025Q3,59.868421052631575,False,False,C,71.05263157894737,False,False
V0260,2025Q4,68.4931506849315,False,False,B,60.273972602739725,False,False
V0261,2023Q1,50.0,False,False,C,50.0,False,False
V0261,2023Q2,50.0,False,False,C,50.0,False,False
V0261,2023Q3,50.0,False,False,C,50.0,False,False
V0261,2023Q4,50.0,False,False,C,50.0,False,False
V0261,2024Q1,50.0,False,False,C,50.0,False,False
V0261,2024Q2,50.0,False,False,C,50.0,False,False
V0261,2024Q3,50.0,False,False,C,50.0,False,False
V0261,2024Q4,50.0,False,False,C,50.0,False,False
V0261,2025Q1,50.0,False,False,C,50.0,False,False
V0261,2025Q2,50.0,False,False,C,50.0,False,False
V0261,2025Q3,50.0,False,False,C,50.0,False,False
V0261,2025Q4,50.0,False,False,C,50.0,False,False
V0262,2023Q1,50.0,False,False,B,50.0,False,False
V0262,2023Q2,16.470588235294116,False,False,B,10.588235294117647,False,False
V0262,2023Q3,10.843373493975902,False,True,B,9.63855421686747,False,True
V0262,2023Q4,56.39832055494706,True,False,B,51.2139466958744,False,False
V0262,2024Q1,54.09652076318742,False,False,B,52.86195286195286,False,False
V0262,2024Q2,67.57575757575758,False,False,B,65.75757575757575,False,False
V0262,2024Q3,51.45687645687645,False,False,B,53.729603729603724,False,False
V0262,2024Q4,45.454545454545446,False,False,B,47.02797202797202,False,False
V0262,2025Q1,69.52214452214452,True,False,B,66.02564102564104,True,False
V0262,2025Q2,63.86946386946386,False,False,B,58.158508158508155,False,False
